year,month,ts,fishery,bin,value,week
1979,8,111,12,90,2,1
1979,8,111,12,92,0,1
1979,8,111,12,94,0,1
1979,8,111,12,96,0,1
1979,8,111,12,98,0,1
1979,8,111,12,100,0,1
1979,8,111,12,102,0,1
1979,8,111,12,104,0,1
1979,8,111,12,106,0,1
1979,8,111,12,108,0,1
1979,8,111,12,110,0,1
1979,8,111,12,112,0,1
1979,8,111,12,114,0,1
1979,8,111,12,116,0,1
1979,8,111,12,118,0,1
1979,8,111,12,120,0,1
1979,8,111,12,122,0,1
1979,8,111,12,124,0,1
1979,8,111,12,126,0,1
1979,8,111,12,128,0,1
1979,8,111,12,130,0,1
1979,8,111,12,132,0,1
1979,8,111,12,134,0,1
1979,8,111,12,136,0,1
1979,8,111,12,138,0,1
1979,8,111,12,140,0,1
1979,8,111,12,142,0,1
1979,8,111,12,144,0,1
1979,8,111,12,146,0,1
1979,8,111,12,148,0,1
1979,8,111,12,150,0,1
1979,8,111,12,152,0,1
1979,8,111,12,154,0,1
1979,8,111,12,156,0,1
1979,8,111,12,158,0,1
1979,8,111,12,160,0,1
1979,8,111,12,162,0,1
1979,8,111,12,164,0,1
1979,8,111,12,166,0,1
1979,8,111,12,168,0,1
1979,8,111,12,170,0,1
1979,8,111,12,172,0,1
1979,8,111,12,174,0,1
1979,8,111,12,176,0,1
1979,8,111,12,178,0,1
1979,8,111,12,180,0,1
1979,8,111,12,182,0,1
1979,8,111,12,184,0,1
1979,8,111,12,186,0,1
1979,8,111,12,188,0,1
1979,8,111,12,190,0,1
1979,8,111,12,192,0,1
1979,8,111,12,194,0,1
1979,8,111,12,196,0,1
1979,8,111,12,198,0,1
1982,5,122,12,10,0,1
1982,5,122,12,12,0,1
1982,5,122,12,14,0,1
1982,5,122,12,16,0,1
1982,5,122,12,18,0,1
1982,5,122,12,20,0,1
1982,5,122,12,22,0,1
1982,5,122,12,24,0,1
1982,5,122,12,26,0,1
1982,5,122,12,28,0,1
1982,5,122,12,30,0,1
1982,5,122,12,32,0,1
1982,5,122,12,34,0,1
1982,5,122,12,36,0,1
1982,5,122,12,38,0,1
1982,5,122,12,40,0,1
1982,5,122,12,42,0,1
1982,5,122,12,44,0,1
1982,5,122,12,46,1,1
1982,5,122,12,48,2,1
1982,5,122,12,50,19,1
1982,5,122,12,52,33,1
1982,5,122,12,54,21,1
1982,5,122,12,56,9,1
1982,5,122,12,58,7,1
1982,5,122,12,60,6,1
1982,5,122,12,62,3,1
1982,5,122,12,64,2,1
1982,5,122,12,66,0,1
1982,5,122,12,68,0,1
1982,5,122,12,70,0,1
1982,5,122,12,72,0,1
1982,5,122,12,74,0,1
1982,5,122,12,76,0,1
1982,5,122,12,78,0,1
1982,5,122,12,80,0,1
1982,5,122,12,82,0,1
1982,5,122,12,84,1,1
1982,5,122,12,86,0,1
1982,5,122,12,88,0,1
1982,5,122,12,90,0,1
1982,5,122,12,92,0,1
1982,5,122,12,94,0,1
1982,5,122,12,96,0,1
1982,5,122,12,98,0,1
1982,5,122,12,100,0,1
1982,5,122,12,102,2,1
1982,5,122,12,104,0,1
1982,5,122,12,106,0,1
1982,5,122,12,108,1,1
1982,5,122,12,110,0,1
1982,5,122,12,112,0,1
1982,5,122,12,114,0,1
1982,5,122,12,116,0,1
1982,5,122,12,118,0,1
1982,5,122,12,120,0,1
1982,5,122,12,122,0,1
1982,5,122,12,124,0,1
1982,5,122,12,126,0,1
1982,5,122,12,128,0,1
1982,5,122,12,130,0,1
1982,5,122,12,132,0,1
1982,5,122,12,134,0,1
1982,5,122,12,136,0,1
1982,5,122,12,138,0,1
1982,5,122,12,140,0,1
1982,5,122,12,142,0,1
1982,5,122,12,144,0,1
1982,5,122,12,146,0,1
1982,5,122,12,148,0,1
1982,5,122,12,150,0,1
1982,5,122,12,152,0,1
1982,5,122,12,154,0,1
1982,5,122,12,156,0,1
1982,5,122,12,158,0,1
1982,5,122,12,160,0,1
1982,5,122,12,162,0,1
1982,5,122,12,164,0,1
1982,5,122,12,166,0,1
1982,5,122,12,168,0,1
1982,5,122,12,170,0,1
1982,5,122,12,172,0,1
1982,5,122,12,174,0,1
1982,5,122,12,176,0,1
1982,5,122,12,178,0,1
1982,5,122,12,180,0,1
1982,5,122,12,182,0,1
1982,5,122,12,184,0,1
1982,5,122,12,186,0,1
1982,5,122,12,188,0,1
1982,5,122,12,190,0,1
1982,5,122,12,192,0,1
1982,5,122,12,194,0,1
1982,5,122,12,196,0,1
1982,5,122,12,198,0,1
1983,8,127,12,10,0,1
1983,8,127,12,12,0,1
1983,8,127,12,14,0,1
1983,8,127,12,16,0,1
1983,8,127,12,18,0,1
1983,8,127,12,20,0,1
1983,8,127,12,22,0,1
1983,8,127,12,24,0,1
1983,8,127,12,26,0,1
1983,8,127,12,28,0,1
1983,8,127,12,30,0,1
1983,8,127,12,32,0,1
1983,8,127,12,34,0,1
1983,8,127,12,36,0,1
1983,8,127,12,38,0,1
1983,8,127,12,40,0,1
1983,8,127,12,42,0,1
1983,8,127,12,44,0,1
1983,8,127,12,46,0,1
1983,8,127,12,48,0,1
1983,8,127,12,50,0,1
1983,8,127,12,52,2,1
1983,8,127,12,54,19,1
1983,8,127,12,56,21,1
1983,8,127,12,58,9,1
1983,8,127,12,60,7,1
1983,8,127,12,62,2,1
1983,8,127,12,64,1,1
1983,8,127,12,66,1,1
1983,8,127,12,68,1,1
1983,8,127,12,70,1,1
1983,8,127,12,72,0,1
1983,8,127,12,74,0,1
1983,8,127,12,76,8,1
1983,8,127,12,78,17,1
1983,8,127,12,80,20,1
1983,8,127,12,82,3,1
1983,8,127,12,84,3,1
1983,8,127,12,86,2,1
1983,8,127,12,88,1,1
1983,8,127,12,90,2,1
1983,8,127,12,92,0,1
1983,8,127,12,94,0,1
1983,8,127,12,96,0,1
1983,8,127,12,98,0,1
1983,8,127,12,100,0,1
1983,8,127,12,102,0,1
1983,8,127,12,104,0,1
1983,8,127,12,106,0,1
1983,8,127,12,108,4,1
1983,8,127,12,110,0,1
1983,8,127,12,112,1,1
1983,8,127,12,114,0,1
1983,8,127,12,116,0,1
1983,8,127,12,118,0,1
1983,8,127,12,120,0,1
1983,8,127,12,122,0,1
1983,8,127,12,124,0,1
1983,8,127,12,126,0,1
1983,8,127,12,128,0,1
1983,8,127,12,130,0,1
1983,8,127,12,132,0,1
1983,8,127,12,134,0,1
1983,8,127,12,136,0,1
1983,8,127,12,138,0,1
1983,8,127,12,140,0,1
1983,8,127,12,142,0,1
1983,8,127,12,144,0,1
1983,8,127,12,146,0,1
1983,8,127,12,148,0,1
1983,8,127,12,150,0,1
1983,8,127,12,152,0,1
1983,8,127,12,154,0,1
1983,8,127,12,156,0,1
1983,8,127,12,158,0,1
1983,8,127,12,160,0,1
1983,8,127,12,162,0,1
1983,8,127,12,164,0,1
1983,8,127,12,166,0,1
1983,8,127,12,168,0,1
1983,8,127,12,170,0,1
1983,8,127,12,172,0,1
1983,8,127,12,174,0,1
1983,8,127,12,176,0,1
1983,8,127,12,178,0,1
1983,8,127,12,180,0,1
1983,8,127,12,182,0,1
1983,8,127,12,184,0,1
1983,8,127,12,186,0,1
1983,8,127,12,188,0,1
1983,8,127,12,190,0,1
1983,8,127,12,192,0,1
1983,8,127,12,194,0,1
1983,8,127,12,196,0,1
1983,8,127,12,198,0,1
1984,5,130,12,10,0,1
1984,5,130,12,12,0,1
1984,5,130,12,14,0,1
1984,5,130,12,16,0,1
1984,5,130,12,18,0,1
1984,5,130,12,20,0,1
1984,5,130,12,22,0,1
1984,5,130,12,24,0,1
1984,5,130,12,26,0,1
1984,5,130,12,28,0,1
1984,5,130,12,30,0,1
1984,5,130,12,32,0,1
1984,5,130,12,34,0,1
1984,5,130,12,36,0,1
1984,5,130,12,38,0,1
1984,5,130,12,40,0,1
1984,5,130,12,42,0,1
1984,5,130,12,44,0,1
1984,5,130,12,46,0,1
1984,5,130,12,48,0,1
1984,5,130,12,50,3,1
1984,5,130,12,52,49,1
1984,5,130,12,54,111,1
1984,5,130,12,56,62,1
1984,5,130,12,58,18,1
1984,5,130,12,60,6,1
1984,5,130,12,62,2,1
1984,5,130,12,64,3,1
1984,5,130,12,66,1,1
1984,5,130,12,68,0,1
1984,5,130,12,70,0,1
1984,5,130,12,72,0,1
1984,5,130,12,74,0,1
1984,5,130,12,76,0,1
1984,5,130,12,78,5,1
1984,5,130,12,80,20,1
1984,5,130,12,82,21,1
1984,5,130,12,84,3,1
1984,5,130,12,86,1,1
1984,5,130,12,88,0,1
1984,5,130,12,90,0,1
1984,5,130,12,92,0,1
1984,5,130,12,94,0,1
1984,5,130,12,96,0,1
1984,5,130,12,98,0,1
1984,5,130,12,100,0,1
1984,5,130,12,102,0,1
1984,5,130,12,104,0,1
1984,5,130,12,106,0,1
1984,5,130,12,108,0,1
1984,5,130,12,110,0,1
1984,5,130,12,112,0,1
1984,5,130,12,114,0,1
1984,5,130,12,116,0,1
1984,5,130,12,118,0,1
1984,5,130,12,120,0,1
1984,5,130,12,122,0,1
1984,5,130,12,124,0,1
1984,5,130,12,126,0,1
1984,5,130,12,128,0,1
1984,5,130,12,130,0,1
1984,5,130,12,132,0,1
1984,5,130,12,134,0,1
1984,5,130,12,136,0,1
1984,5,130,12,138,0,1
1984,5,130,12,140,0,1
1984,5,130,12,142,0,1
1984,5,130,12,144,0,1
1984,5,130,12,146,0,1
1984,5,130,12,148,0,1
1984,5,130,12,150,0,1
1984,5,130,12,152,0,1
1984,5,130,12,154,0,1
1984,5,130,12,156,0,1
1984,5,130,12,158,0,1
1984,5,130,12,160,0,1
1984,5,130,12,162,0,1
1984,5,130,12,164,0,1
1984,5,130,12,166,0,1
1984,5,130,12,168,0,1
1984,5,130,12,170,0,1
1984,5,130,12,172,0,1
1984,5,130,12,174,0,1
1984,5,130,12,176,0,1
1984,5,130,12,178,0,1
1984,5,130,12,180,0,1
1984,5,130,12,182,0,1
1984,5,130,12,184,0,1
1984,5,130,12,186,0,1
1984,5,130,12,188,0,1
1984,5,130,12,190,0,1
1984,5,130,12,192,0,1
1984,5,130,12,194,0,1
1984,5,130,12,196,0,1
1984,5,130,12,198,0,1
1984,8,131,12,10,0,1
1984,8,131,12,12,0,1
1984,8,131,12,14,0,1
1984,8,131,12,16,0,1
1984,8,131,12,18,0,1
1984,8,131,12,20,0,1
1984,8,131,12,22,0,1
1984,8,131,12,24,0,1
1984,8,131,12,26,0,1
1984,8,131,12,28,0,1
1984,8,131,12,30,0,1
1984,8,131,12,32,0,1
1984,8,131,12,34,0,1
1984,8,131,12,36,0,1
1984,8,131,12,38,0,1
1984,8,131,12,40,0,1
1984,8,131,12,42,0,1
1984,8,131,12,44,0,1
1984,8,131,12,46,0,1
1984,8,131,12,48,0,1
1984,8,131,12,50,4,1
1984,8,131,12,52,22,1
1984,8,131,12,54,103,1
1984,8,131,12,56,207,1
1984,8,131,12,58,170,1
1984,8,131,12,60,62,1
1984,8,131,12,62,27,1
1984,8,131,12,64,13,1
1984,8,131,12,66,10,1
1984,8,131,12,68,6,1
1984,8,131,12,70,2,1
1984,8,131,12,72,4,1
1984,8,131,12,74,2,1
1984,8,131,12,76,9,1
1984,8,131,12,78,36,1
1984,8,131,12,80,57,1
1984,8,131,12,82,71,1
1984,8,131,12,84,82,1
1984,8,131,12,86,45,1
1984,8,131,12,88,16,1
1984,8,131,12,90,2,1
1984,8,131,12,92,7,1
1984,8,131,12,94,11,1
1984,8,131,12,96,4,1
1984,8,131,12,98,11,1
1984,8,131,12,100,32,1
1984,8,131,12,102,41,1
1984,8,131,12,104,60,1
1984,8,131,12,106,67,1
1984,8,131,12,108,67,1
1984,8,131,12,110,40,1
1984,8,131,12,112,16,1
1984,8,131,12,114,10,1
1984,8,131,12,116,2,1
1984,8,131,12,118,4,1
1984,8,131,12,120,2,1
1984,8,131,12,122,0,1
1984,8,131,12,124,2,1
1984,8,131,12,126,1,1
1984,8,131,12,128,4,1
1984,8,131,12,130,1,1
1984,8,131,12,132,1,1
1984,8,131,12,134,0,1
1984,8,131,12,136,0,1
1984,8,131,12,138,0,1
1984,8,131,12,140,0,1
1984,8,131,12,142,0,1
1984,8,131,12,144,0,1
1984,8,131,12,146,0,1
1984,8,131,12,148,0,1
1984,8,131,12,150,0,1
1984,8,131,12,152,0,1
1984,8,131,12,154,0,1
1984,8,131,12,156,0,1
1984,8,131,12,158,0,1
1984,8,131,12,160,0,1
1984,8,131,12,162,0,1
1984,8,131,12,164,0,1
1984,8,131,12,166,0,1
1984,8,131,12,168,0,1
1984,8,131,12,170,0,1
1984,8,131,12,172,0,1
1984,8,131,12,174,0,1
1984,8,131,12,176,0,1
1984,8,131,12,178,0,1
1984,8,131,12,180,0,1
1984,8,131,12,182,0,1
1984,8,131,12,184,0,1
1984,8,131,12,186,0,1
1984,8,131,12,188,0,1
1984,8,131,12,190,0,1
1984,8,131,12,192,0,1
1984,8,131,12,194,0,1
1984,8,131,12,196,0,1
1984,8,131,12,198,0,1
1985,5,134,12,10,0,1
1985,5,134,12,12,0,1
1985,5,134,12,14,0,1
1985,5,134,12,16,0,1
1985,5,134,12,18,0,1
1985,5,134,12,20,0,1
1985,5,134,12,22,0,1
1985,5,134,12,24,0,1
1985,5,134,12,26,0,1
1985,5,134,12,28,0,1
1985,5,134,12,30,0,1
1985,5,134,12,32,0,1
1985,5,134,12,34,0,1
1985,5,134,12,36,0,1
1985,5,134,12,38,0,1
1985,5,134,12,40,0,1
1985,5,134,12,42,0,1
1985,5,134,12,44,0,1
1985,5,134,12,46,1,1
1985,5,134,12,48,5,1
1985,5,134,12,50,26,1
1985,5,134,12,52,56,1
1985,5,134,12,54,40,1
1985,5,134,12,56,12,1
1985,5,134,12,58,3,1
1985,5,134,12,60,2,1
1985,5,134,12,62,0,1
1985,5,134,12,64,0,1
1985,5,134,12,66,1,1
1985,5,134,12,68,2,1
1985,5,134,12,70,1,1
1985,5,134,12,72,10,1
1985,5,134,12,74,21,1
1985,5,134,12,76,56,1
1985,5,134,12,78,80,1
1985,5,134,12,80,60,1
1985,5,134,12,82,29,1
1985,5,134,12,84,10,1
1985,5,134,12,86,8,1
1985,5,134,12,88,4,1
1985,5,134,12,90,2,1
1985,5,134,12,92,5,1
1985,5,134,12,94,6,1
1985,5,134,12,96,1,1
1985,5,134,12,98,5,1
1985,5,134,12,100,7,1
1985,5,134,12,102,13,1
1985,5,134,12,104,26,1
1985,5,134,12,106,18,1
1985,5,134,12,108,27,1
1985,5,134,12,110,30,1
1985,5,134,12,112,31,1
1985,5,134,12,114,26,1
1985,5,134,12,116,17,1
1985,5,134,12,118,12,1
1985,5,134,12,120,8,1
1985,5,134,12,122,7,1
1985,5,134,12,124,2,1
1985,5,134,12,126,2,1
1985,5,134,12,128,0,1
1985,5,134,12,130,0,1
1985,5,134,12,132,0,1
1985,5,134,12,134,1,1
1985,5,134,12,136,0,1
1985,5,134,12,138,0,1
1985,5,134,12,140,0,1
1985,5,134,12,142,0,1
1985,5,134,12,144,0,1
1985,5,134,12,146,1,1
1985,5,134,12,148,0,1
1985,5,134,12,150,0,1
1985,5,134,12,152,0,1
1985,5,134,12,154,0,1
1985,5,134,12,156,0,1
1985,5,134,12,158,0,1
1985,5,134,12,160,0,1
1985,5,134,12,162,0,1
1985,5,134,12,164,0,1
1985,5,134,12,166,0,1
1985,5,134,12,168,0,1
1985,5,134,12,170,0,1
1985,5,134,12,172,0,1
1985,5,134,12,174,0,1
1985,5,134,12,176,0,1
1985,5,134,12,178,0,1
1985,5,134,12,180,0,1
1985,5,134,12,182,0,1
1985,5,134,12,184,0,1
1985,5,134,12,186,0,1
1985,5,134,12,188,0,1
1985,5,134,12,190,0,1
1985,5,134,12,192,0,1
1985,5,134,12,194,0,1
1985,5,134,12,196,0,1
1985,5,134,12,198,0,1
1986,5,138,12,10,0,1
1986,5,138,12,12,0,1
1986,5,138,12,14,0,1
1986,5,138,12,16,0,1
1986,5,138,12,18,0,1
1986,5,138,12,20,0,1
1986,5,138,12,22,0,1
1986,5,138,12,24,0,1
1986,5,138,12,26,0,1
1986,5,138,12,28,0,1
1986,5,138,12,30,0,1
1986,5,138,12,32,0,1
1986,5,138,12,34,0,1
1986,5,138,12,36,0,1
1986,5,138,12,38,0,1
1986,5,138,12,40,0,1
1986,5,138,12,42,0,1
1986,5,138,12,44,0,1
1986,5,138,12,46,10,1
1986,5,138,12,48,24,1
1986,5,138,12,50,49,1
1986,5,138,12,52,82,1
1986,5,138,12,54,62,1
1986,5,138,12,56,35,1
1986,5,138,12,58,18,1
1986,5,138,12,60,17,1
1986,5,138,12,62,11,1
1986,5,138,12,64,4,1
1986,5,138,12,66,1,1
1986,5,138,12,68,2,1
1986,5,138,12,70,3,1
1986,5,138,12,72,10,1
1986,5,138,12,74,85,1
1986,5,138,12,76,161,1
1986,5,138,12,78,160,1
1986,5,138,12,80,57,1
1986,5,138,12,82,15,1
1986,5,138,12,84,3,1
1986,5,138,12,86,2,1
1986,5,138,12,88,0,1
1986,5,138,12,90,0,1
1986,5,138,12,92,0,1
1986,5,138,12,94,0,1
1986,5,138,12,96,0,1
1986,5,138,12,98,0,1
1986,5,138,12,100,0,1
1986,5,138,12,102,0,1
1986,5,138,12,104,0,1
1986,5,138,12,106,0,1
1986,5,138,12,108,0,1
1986,5,138,12,110,0,1
1986,5,138,12,112,0,1
1986,5,138,12,114,0,1
1986,5,138,12,116,0,1
1986,5,138,12,118,0,1
1986,5,138,12,120,0,1
1986,5,138,12,122,0,1
1986,5,138,12,124,0,1
1986,5,138,12,126,0,1
1986,5,138,12,128,0,1
1986,5,138,12,130,0,1
1986,5,138,12,132,0,1
1986,5,138,12,134,0,1
1986,5,138,12,136,0,1
1986,5,138,12,138,0,1
1986,5,138,12,140,0,1
1986,5,138,12,142,0,1
1986,5,138,12,144,0,1
1986,5,138,12,146,0,1
1986,5,138,12,148,0,1
1986,5,138,12,150,0,1
1986,5,138,12,152,0,1
1986,5,138,12,154,0,1
1986,5,138,12,156,0,1
1986,5,138,12,158,0,1
1986,5,138,12,160,0,1
1986,5,138,12,162,0,1
1986,5,138,12,164,0,1
1986,5,138,12,166,0,1
1986,5,138,12,168,0,1
1986,5,138,12,170,0,1
1986,5,138,12,172,0,1
1986,5,138,12,174,0,1
1986,5,138,12,176,0,1
1986,5,138,12,178,0,1
1986,5,138,12,180,0,1
1986,5,138,12,182,0,1
1986,5,138,12,184,0,1
1986,5,138,12,186,0,1
1986,5,138,12,188,0,1
1986,5,138,12,190,0,1
1986,5,138,12,192,0,1
1986,5,138,12,194,0,1
1986,5,138,12,196,0,1
1986,5,138,12,198,0,1
1986,8,139,12,10,0,1
1986,8,139,12,12,0,1
1986,8,139,12,14,0,1
1986,8,139,12,16,0,1
1986,8,139,12,18,0,1
1986,8,139,12,20,0,1
1986,8,139,12,22,0,1
1986,8,139,12,24,0,1
1986,8,139,12,26,0,1
1986,8,139,12,28,0,1
1986,8,139,12,30,0,1
1986,8,139,12,32,0,1
1986,8,139,12,34,0,1
1986,8,139,12,36,0,1
1986,8,139,12,38,0,1
1986,8,139,12,40,0,1
1986,8,139,12,42,0,1
1986,8,139,12,44,0,1
1986,8,139,12,46,0,1
1986,8,139,12,48,0,1
1986,8,139,12,50,0,1
1986,8,139,12,52,0,1
1986,8,139,12,54,6,1
1986,8,139,12,56,56,1
1986,8,139,12,58,171,1
1986,8,139,12,60,105,1
1986,8,139,12,62,25,1
1986,8,139,12,64,11,1
1986,8,139,12,66,9,1
1986,8,139,12,68,1,1
1986,8,139,12,70,0,1
1986,8,139,12,72,1,1
1986,8,139,12,74,1,1
1986,8,139,12,76,1,1
1986,8,139,12,78,2,1
1986,8,139,12,80,11,1
1986,8,139,12,82,28,1
1986,8,139,12,84,18,1
1986,8,139,12,86,4,1
1986,8,139,12,88,0,1
1986,8,139,12,90,0,1
1986,8,139,12,92,0,1
1986,8,139,12,94,0,1
1986,8,139,12,96,0,1
1986,8,139,12,98,0,1
1986,8,139,12,100,0,1
1986,8,139,12,102,0,1
1986,8,139,12,104,0,1
1986,8,139,12,106,0,1
1986,8,139,12,108,0,1
1986,8,139,12,110,0,1
1986,8,139,12,112,0,1
1986,8,139,12,114,0,1
1986,8,139,12,116,0,1
1986,8,139,12,118,0,1
1986,8,139,12,120,0,1
1986,8,139,12,122,0,1
1986,8,139,12,124,0,1
1986,8,139,12,126,0,1
1986,8,139,12,128,0,1
1986,8,139,12,130,0,1
1986,8,139,12,132,0,1
1986,8,139,12,134,0,1
1986,8,139,12,136,0,1
1986,8,139,12,138,0,1
1986,8,139,12,140,0,1
1986,8,139,12,142,0,1
1986,8,139,12,144,0,1
1986,8,139,12,146,0,1
1986,8,139,12,148,0,1
1986,8,139,12,150,0,1
1986,8,139,12,152,0,1
1986,8,139,12,154,0,1
1986,8,139,12,156,0,1
1986,8,139,12,158,0,1
1986,8,139,12,160,0,1
1986,8,139,12,162,0,1
1986,8,139,12,164,0,1
1986,8,139,12,166,0,1
1986,8,139,12,168,0,1
1986,8,139,12,170,0,1
1986,8,139,12,172,0,1
1986,8,139,12,174,0,1
1986,8,139,12,176,0,1
1986,8,139,12,178,0,1
1986,8,139,12,180,0,1
1986,8,139,12,182,0,1
1986,8,139,12,184,0,1
1986,8,139,12,186,0,1
1986,8,139,12,188,0,1
1986,8,139,12,190,0,1
1986,8,139,12,192,0,1
1986,8,139,12,194,0,1
1986,8,139,12,196,0,1
1986,8,139,12,198,0,1
1987,8,143,12,10,0,1
1987,8,143,12,12,0,1
1987,8,143,12,14,0,1
1987,8,143,12,16,0,1
1987,8,143,12,18,0,1
1987,8,143,12,20,0,1
1987,8,143,12,22,0,1
1987,8,143,12,24,0,1
1987,8,143,12,26,0,1
1987,8,143,12,28,0,1
1987,8,143,12,30,0,1
1987,8,143,12,32,0,1
1987,8,143,12,34,0,1
1987,8,143,12,36,0,1
1987,8,143,12,38,0,1
1987,8,143,12,40,0,1
1987,8,143,12,42,0,1
1987,8,143,12,44,0,1
1987,8,143,12,46,0,1
1987,8,143,12,48,0,1
1987,8,143,12,50,0,1
1987,8,143,12,52,0,1
1987,8,143,12,54,0,1
1987,8,143,12,56,0,1
1987,8,143,12,58,0,1
1987,8,143,12,60,0,1
1987,8,143,12,62,0,1
1987,8,143,12,64,0,1
1987,8,143,12,66,0,1
1987,8,143,12,68,0,1
1987,8,143,12,70,0,1
1987,8,143,12,72,0,1
1987,8,143,12,74,0,1
1987,8,143,12,76,0,1
1987,8,143,12,78,0,1
1987,8,143,12,80,2,1
1987,8,143,12,82,4,1
1987,8,143,12,84,20,1
1987,8,143,12,86,37,1
1987,8,143,12,88,19,1
1987,8,143,12,90,11,1
1987,8,143,12,92,5,1
1987,8,143,12,94,1,1
1987,8,143,12,96,1,1
1987,8,143,12,98,0,1
1987,8,143,12,100,0,1
1987,8,143,12,102,0,1
1987,8,143,12,104,0,1
1987,8,143,12,106,0,1
1987,8,143,12,108,0,1
1987,8,143,12,110,0,1
1987,8,143,12,112,0,1
1987,8,143,12,114,0,1
1987,8,143,12,116,0,1
1987,8,143,12,118,0,1
1987,8,143,12,120,0,1
1987,8,143,12,122,0,1
1987,8,143,12,124,0,1
1987,8,143,12,126,0,1
1987,8,143,12,128,0,1
1987,8,143,12,130,0,1
1987,8,143,12,132,0,1
1987,8,143,12,134,0,1
1987,8,143,12,136,0,1
1987,8,143,12,138,0,1
1987,8,143,12,140,0,1
1987,8,143,12,142,0,1
1987,8,143,12,144,0,1
1987,8,143,12,146,0,1
1987,8,143,12,148,0,1
1987,8,143,12,150,0,1
1987,8,143,12,152,0,1
1987,8,143,12,154,0,1
1987,8,143,12,156,0,1
1987,8,143,12,158,0,1
1987,8,143,12,160,0,1
1987,8,143,12,162,0,1
1987,8,143,12,164,0,1
1987,8,143,12,166,0,1
1987,8,143,12,168,0,1
1987,8,143,12,170,0,1
1987,8,143,12,172,0,1
1987,8,143,12,174,0,1
1987,8,143,12,176,0,1
1987,8,143,12,178,0,1
1987,8,143,12,180,0,1
1987,8,143,12,182,0,1
1987,8,143,12,184,0,1
1987,8,143,12,186,0,1
1987,8,143,12,188,0,1
1987,8,143,12,190,0,1
1987,8,143,12,192,0,1
1987,8,143,12,194,0,1
1987,8,143,12,196,0,1
1987,8,143,12,198,0,1
1988,5,146,12,10,0,1
1988,5,146,12,12,0,1
1988,5,146,12,14,0,1
1988,5,146,12,16,0,1
1988,5,146,12,18,0,1
1988,5,146,12,20,0,1
1988,5,146,12,22,0,1
1988,5,146,12,24,0,1
1988,5,146,12,26,0,1
1988,5,146,12,28,0,1
1988,5,146,12,30,0,1
1988,5,146,12,32,0,1
1988,5,146,12,34,0,1
1988,5,146,12,36,0,1
1988,5,146,12,38,0,1
1988,5,146,12,40,0,1
1988,5,146,12,42,0,1
1988,5,146,12,44,0,1
1988,5,146,12,46,9,1
1988,5,146,12,48,139,1
1988,5,146,12,50,748,1
1988,5,146,12,52,950,1
1988,5,146,12,54,376,1
1988,5,146,12,56,72,1
1988,5,146,12,58,31,1
1988,5,146,12,60,18,1
1988,5,146,12,62,5,1
1988,5,146,12,64,3,1
1988,5,146,12,66,1,1
1988,5,146,12,68,3,1
1988,5,146,12,70,9,1
1988,5,146,12,72,45,1
1988,5,146,12,74,111,1
1988,5,146,12,76,220,1
1988,5,146,12,78,193,1
1988,5,146,12,80,144,1
1988,5,146,12,82,36,1
1988,5,146,12,84,16,1
1988,5,146,12,86,10,1
1988,5,146,12,88,0,1
1988,5,146,12,90,1,1
1988,5,146,12,92,0,1
1988,5,146,12,94,0,1
1988,5,146,12,96,1,1
1988,5,146,12,98,7,1
1988,5,146,12,100,5,1
1988,5,146,12,102,9,1
1988,5,146,12,104,11,1
1988,5,146,12,106,11,1
1988,5,146,12,108,16,1
1988,5,146,12,110,8,1
1988,5,146,12,112,1,1
1988,5,146,12,114,0,1
1988,5,146,12,116,1,1
1988,5,146,12,118,0,1
1988,5,146,12,120,0,1
1988,5,146,12,122,1,1
1988,5,146,12,124,0,1
1988,5,146,12,126,0,1
1988,5,146,12,128,0,1
1988,5,146,12,130,0,1
1988,5,146,12,132,0,1
1988,5,146,12,134,0,1
1988,5,146,12,136,0,1
1988,5,146,12,138,0,1
1988,5,146,12,140,0,1
1988,5,146,12,142,0,1
1988,5,146,12,144,0,1
1988,5,146,12,146,0,1
1988,5,146,12,148,0,1
1988,5,146,12,150,0,1
1988,5,146,12,152,0,1
1988,5,146,12,154,0,1
1988,5,146,12,156,0,1
1988,5,146,12,158,0,1
1988,5,146,12,160,0,1
1988,5,146,12,162,0,1
1988,5,146,12,164,0,1
1988,5,146,12,166,0,1
1988,5,146,12,168,0,1
1988,5,146,12,170,0,1
1988,5,146,12,172,0,1
1988,5,146,12,174,0,1
1988,5,146,12,176,0,1
1988,5,146,12,178,0,1
1988,5,146,12,180,0,1
1988,5,146,12,182,0,1
1988,5,146,12,184,0,1
1988,5,146,12,186,0,1
1988,5,146,12,188,0,1
1988,5,146,12,190,0,1
1988,5,146,12,192,0,1
1988,5,146,12,194,0,1
1988,5,146,12,196,0,1
1988,5,146,12,198,0,1
1988,8,147,12,10,0,1
1988,8,147,12,12,0,1
1988,8,147,12,14,0,1
1988,8,147,12,16,0,1
1988,8,147,12,18,0,1
1988,8,147,12,20,0,1
1988,8,147,12,22,0,1
1988,8,147,12,24,0,1
1988,8,147,12,26,0,1
1988,8,147,12,28,0,1
1988,8,147,12,30,0,1
1988,8,147,12,32,0,1
1988,8,147,12,34,0,1
1988,8,147,12,36,0,1
1988,8,147,12,38,0,1
1988,8,147,12,40,0,1
1988,8,147,12,42,0,1
1988,8,147,12,44,0,1
1988,8,147,12,46,0,1
1988,8,147,12,48,2,1
1988,8,147,12,50,75,1
1988,8,147,12,52,296,1
